model_id,pollutant,outcome,reference,total_cases_in_window,AN,AN_low,AN_high,AF_pct,AF_pct_low,AF_pct_high
M1,NO2,respiratory_disease,10,399460,139311.9,6183.8,203940.5,34.88,1.55,51.05
M2,PM2.5,respiratory_disease,5,399460,-23132,-138440,65366,-5.79,-34.66,16.36
M3,PM10,respiratory_disease,15,399460,-14744.3,-102311.5,93226,-3.69,-25.61,23.34
M4,NO2,ILI,10,140967,-16337.1,-122215.2,58202.6,-11.59,-86.7,41.29
M5,PM2.5,ILI,5,140967,-4208.3,-74184.4,37822.1,-2.99,-52.63,26.83
M6,PM10,ILI,15,140967,-6363.4,-39985.1,51565.5,-4.51,-28.36,36.58
M7,NO2,pneumonia,10,56640,-22056.2,-63915.3,13369.2,-38.94,-112.84,23.6
M8,PM2.5,pneumonia,5,56640,-10102.6,-34816.6,8162,-17.84,-61.47,14.41
M9,PM10,pneumonia,15,56640,-3788.7,-22825.5,15124.9,-6.69,-40.3,26.7
